user_id	invite_date	sample_group
23491430	2014-12-16	control
23491474	2014-12-16	invited
23491560	2014-12-16	invited
23491575	2014-12-16	invited
23491620	2014-12-16	control
23491659	2014-12-16	invited
23491671	2014-12-16	invited
23491711	2014-12-16	invited
23491714	2014-12-16	invited
23491759	2014-12-16	invited
23491836	2014-12-16	invited
23491857	2014-12-16	invited
23491860	2014-12-16	invited
23491876	2014-12-16	invited
23491880	2014-12-16	invited
23491900	2014-12-16	control
23491911	2014-12-16	invited
23491926	2014-12-16	invited
23491957	2014-12-16	control
23492060	2014-12-16	invited
23492107	2014-12-16	invited
23492123	2014-12-16	invited
23492148	2014-12-16	invited
23492153	2014-12-16	invited
23492282	2014-12-16	invited
23492333	2014-12-16	invited
23492361	2014-12-16	invited
23492529	2014-12-16	invited
23492570	2014-12-16	control
23492742	2014-12-16	control
23492848	2014-12-16	control
23492850	2014-12-16	invited
23492856	2014-12-16	invited
23492924	2014-12-16	invited
23493022	2014-12-16	invited
23493177	2014-12-16	invited
23493194	2014-12-16	invited
23493238	2014-12-16	invited
23493242	2014-12-16	invited
23493266	2014-12-16	control
23493329	2014-12-16	invited
23493337	2014-12-16	invited
23493351	2014-12-16	invited
23493404	2014-12-16	invited
23493410	2014-12-16	control
23493489	2014-12-16	invited
23493497	2014-12-16	invited
23493526	2014-12-16	control
23493537	2014-12-16	invited
23493603	2014-12-16	invited
23493632	2014-12-16	control
23493737	2014-12-16	control
23493862	2014-12-16	invited
23493965	2014-12-16	invited
23493974	2014-12-16	control
23494042	2014-12-16	control
23494113	2014-12-16	invited
23494192	2014-12-16	invited
23494195	2014-12-16	invited
23494233	2014-12-16	control
23494259	2014-12-16	invited
23494284	2014-12-16	invited
23494293	2014-12-16	control
23494360	2014-12-16	invited
23494370	2014-12-16	invited
23494407	2014-12-16	invited
23494635	2014-12-16	invited
23494658	2014-12-16	invited
23494696	2014-12-16	invited
23494699	2014-12-16	invited
23494702	2014-12-16	invited
23494759	2014-12-16	invited
23494761	2014-12-16	invited
23494807	2014-12-16	invited
23494854	2014-12-16	invited
23494897	2014-12-16	invited
23494910	2014-12-16	control
23494923	2014-12-16	invited
23495006	2014-12-16	invited
23495021	2014-12-16	control
23495048	2014-12-16	control
23495060	2014-12-16	invited
23495107	2014-12-16	invited
23495229	2014-12-16	invited
23495280	2014-12-16	control
23495355	2014-12-16	invited
23495477	2014-12-16	invited
23495591	2014-12-16	invited
23495609	2014-12-16	invited
23495651	2014-12-16	invited
23495819	2014-12-16	invited
23495919	2014-12-16	invited
23495970	2014-12-16	control
23496046	2014-12-16	invited
23496078	2014-12-16	invited
23496083	2014-12-16	invited
23496271	2014-12-16	invited
23496282	2014-12-16	invited
23496340	2014-12-16	invited
23496407	2014-12-16	invited
23496477	2014-12-16	invited
23496524	2014-12-16	control
23496581	2014-12-16	invited
23496603	2014-12-16	control
23496615	2014-12-16	invited
23496634	2014-12-16	invited
23496651	2014-12-16	invited
23496917	2014-12-16	invited
23496968	2014-12-16	control
23496994	2014-12-16	control
23497170	2014-12-16	control
23497487	2014-12-16	control
23497549	2014-12-16	invited
